"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"PGF_NRP2","PGF_NRP2",4.50361896085794,4.50361896085794e-08,11.8897131810337,-1232.39209246543,0.183,1.13903993545662,4.13651517690288,1.863124464143,0.99999999,-1621.69508931079,778.605993690711,90,0,0
"LGALS9_CD47","LGALS9_CD47",5.18322676039376,5.18322676039376e-08,14.1591931806726,-1343.41507272551,0.137,1.57144153021808,4.95259086357323,1.44877811854256,0.99999999,-1690.29686642182,693.76358739261,195,0,0
"THBS2_CD47","THBS2_CD47",5.00943867368228,5.00943867368228e-08,15.714377880478,-1363.6303518191,0.209,1.48574660822378,4.73108267655653,1.50643287462811,0.99999999,-1672.86353535851,618.466367078812,311,0,0
"COL4A1_CD47","COL4A1_CD47",4.81015431205301,4.81015431205301e-08,14.6027677174769,-1324.87581954902,0.221,1.46421322830302,4.72064346318344,1.4978736412085,0.99999999,-1672.02192360344,694.29220810884,193,0,0
"GNAS_ADORA1","GNAS_ADORA1",5.57478320851266,5.57478320851266e-08,15.9822555980101,-1409.6715854752,0.253,1.67554010465245,5.31891868249601,1.40915629263127,0.99999999,-1717.48471441749,615.626257884575,319,0,0
"AFDN_NECTIN4","AFDN_NECTIN4",4.73772360905961,4.73772360905961e-08,15.1902453764202,-1331.67049365603,0.201000000000001,1.65391207016528,4.9694965595917,1.31605016475485,0.99999999,-1691.59519733574,719.849407359413,157,0,0
"AFDN_F11R","AFDN_F11R",6.21575115050652,6.21575115050652e-08,12.8812056096595,-1381.76319221359,0.208999999999996,2.22930803863987,6.20295716720861,1.11834738726979,0.99999999,-1776.06579357302,788.605202718851,73,0,0
"CD59_CD2","CD59_CD2",3.69621849167265,3.69621849167265e-08,13.4578186120643,-1198.09616583818,0.256999999999998,0.917405079581273,3.21136817316572,2.09564481535221,0.99999999,-1525.24241703108,654.292502385802,260,0,0
"MDK_TSPAN1","MDK_TSPAN1",5.97259868527599,0.240864386414637,14.0883773057901,-1445.93880058773,0.25,3.40457111422771,6.54443715611981,0.717826119725891,0.961235082008929,-1796.48330119913,701.089001222793,184,0,0
"MDK_SDC4","MDK_SDC4",3.55374370189805,0.400508401568808,19.6572086323014,-1396.27503808361,0.261000000000003,5.17689151018596,3.89951770335887,0.364144695321567,0.898714499963807,-1599.21578108985,405.881486012474,460,0,0
"BMP2_ENG","BMP2_ENG",5.29636036506649,0.271685967752321,16.2274555471661,-1450.2706775594,0.222999999999999,3.67295038567693,5.93689063964337,0.626575921544621,0.951206230783144,-1759.36252275854,618.183690398274,312,0,0
"ALOX5AP_ALOX5","ALOX5AP_ALOX5",4.33340161177336,4.33340161177336e-08,15.6849376059086,-1307.80675270962,0.192999999999998,1.1473305936833,4.12812914557044,1.81437016568126,0.99999999,-1620.92189716615,626.230288913044,303,0,0
"HLA-C_NOTCH4","HLA-C_NOTCH4",4.13532694569976,4.13532694569976e-08,15.3994432083222,-1284.18927033045,0.198999999999998,1.11493508967209,3.82395460390924,1.82391813577047,0.99999999,-1591.7604660817,615.142391502501,322,0,0
"SPTBN2_PTPRA","SPTBN2_PTPRA",6.36326703947255,6.36326703947255e-08,14.6504031840906,-1432.52756651118,0.177999999999997,2.5517672247495,5.99401412331428,0.988550862972444,0.99999999,-1763.01089880657,660.966664590783,246,0,0
"MDK_SDC1","MDK_SDC1",3.70229362424484,0.678905050766172,16.4371144732809,-1425.38772156044,0.276000000000003,5.13098621213349,3.97740619860417,0.375002861727231,0.845041254431479,-1606.75082504898,362.726206977074,472,0,0
"LAMB2_ITGB1","LAMB2_ITGB1",5.47053391360634,5.47053391360634e-08,10.0323390103862,-1248.80481231088,0.159999999999997,1.52819239227429,4.56663535600432,1.53051229951879,0.99999999,-1659.3847519798,821.159879337844,53,0,0
"MDK_ITGB1","MDK_ITGB1",5.16603688343019,0.101513814524524,9.94715093641556,-1259.05588382876,0.276000000000003,1.58681904831423,4.61563172974139,1.43235723517541,0.980728459896183,-1663.45080568849,808.789843719459,61,0,0
"ADAM9_ITGB1","ADAM9_ITGB1",5.67146767345069,5.67146767345069e-08,9.39013190575453,-1239.67663640514,0.244999999999997,1.55639537353189,4.46641373024543,1.53012813002017,0.99999999,-1650.93001958855,822.506766366821,51,0,0
"VEGFA_ITGB1","VEGFA_ITGB1",5.87337483169991,8.77678740517552e-08,9.55834987507908,-1259.16343861028,0.182000000000002,1.60736009996473,4.82001501554156,1.50775464623708,0.999999985056654,-1679.95888743376,841.590897646959,40,0,0
"SPON2_ITGB2","SPON2_ITGB2",4.71571637323469,4.71571637323469e-08,12.8095882897143,-1274.69768019983,0.192,1.20231917959616,4.19792290909337,1.80615103027239,0.99999999,-1627.30956964098,705.22377888231,180,0,0
"ICAM2_ITGB2","ICAM2_ITGB2",5.500575059663,5.500575059663e-08,12.2996530609741,-1319.89361292985,0.187999999999995,1.31182799838568,4.67318014956113,1.78783383395185,0.99999999,-1668.17180311539,696.556380371082,190,0,0
"VEGFA_SIRPA","VEGFA_SIRPA",4.67918380872519,4.67918380872519e-08,13.6840219569892,-1293.3743593556,0.219999999999999,1.50920235485375,4.62250180112835,1.43330157670433,0.99999999,-1664.01747809526,741.28623747932,130,0,0
"ADAM9_ITGA6","ADAM9_ITGA6",3.65922136603968,3.65922136603968e-08,11.6449233901889,-1146.30705444499,0.187999999999995,1.07187788183512,3.32616167090263,1.78463346367972,0.99999999,-1538.62386828178,784.633627673586,82,0,0
"VIM_CD44","VIM_CD44",5.38538690197523,0.0584570406156857,18.4687153165945,-1451.97073767971,0.264000000000003,2.0360000294332,5.3252676189393,1.1398053074868,0.989261808157589,-1717.93922451403,531.936973668648,398,0,0
"SEMA4D_PLXNB2","SEMA4D_PLXNB2",3.84865776682825,2.6823887633401e-07,23.0658184824364,-1376.45989534844,0.237000000000002,5.22791225574692,3.48527101461261,0.375254887336546,0.999999930303271,-1556.42678648083,359.933782264769,474,0,0
"CXCL17_GPR35","CXCL17_GPR35",5.81259426686847,5.81259426686847e-08,11.2777997730165,-1311.82998768452,0.225999999999999,1.88231465077517,5.86573151518632,1.28083380704385,0.99999999,-1754.76829707343,885.876618777829,17,0,0
