,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
873,TGFB3,0.01,0.0896754156231367,9.257155377169444e-09,0.1980260494868339,0.6883056541464577,0.09187987772149621,9.484721070908252e-09,0.20289406060836762,0.7052260521854151,0.0,sv
874,TGFB3,0.1,0.1740881667231261,0.1674343634991488,0.0029104802765929,0.6794783840499949,0.17002268716799435,0.1635242701571074,0.0028425118541387687,0.6636105308207595,1.0,sv
875,TGM2,0.0,0.0636330044973346,0.0337433051289376,0.5671549205591041,0.4907929976176058,0.05507804905843796,0.02920678396323898,0.4909054159087723,0.4248097510695508,1.0,sv
876,TGM2,0.25,0.1073988697075811,0.1188398785495805,0.3296006731675298,0.4383521306378836,0.10802633505059331,0.11953418664947643,0.3315263265753284,0.44091315172460194,0.0,sv
877,TGM2,0.5,0.0460887101230108,0.1790439951935093,0.4480662222853646,0.3182238502230904,0.046487443252133206,0.18059298131751977,0.4519426346733238,0.3209769407570232,0.0,sv
878,TGM2,0.75,0.013328071611229,0.5047209537302995,0.1209757834657807,0.1164855192210468,0.017641150778191304,0.6680530166244878,0.16012459258034156,0.15418124001697942,1.0,sv
879,TGM2,0.99,0.0001352734499599,1.1834502157835771,0.1647514571491155,0.0147592150692475,9.923984366283716e-05,0.8682074304449854,0.12086561594717624,0.010827713764175479,1.0,sv
880,TGM2,0.01,1.3554037928793835e-09,0.0042236026074414,0.4833068584981808,0.4533273650867181,1.4406042583629386e-09,0.004489097591343653,0.5136874502685213,0.48182345069953075,0.0,sv
881,TGM2,0.1,0.019467347003144,0.0061743707717199,0.3518451123078244,0.601057330879556,0.019894193619224017,0.00630975179050517,0.3595597688323438,0.6142362857579271,0.0,sv
882,THBS1,0.0,0.1959101551312131,0.0035383819955235,0.1302800847104596,0.6537235026332158,0.19920660117208097,0.003597919926634879,0.1324722184932137,0.6647232604080705,0.0,sv
883,THBS1,0.25,0.1293213792809693,0.0100255912391171,0.0703521214618052,0.7897965191001752,0.12938664046855025,0.010030650588113406,0.07038762419941103,0.7901950847439254,0.0,sv
884,THBS1,0.5,0.1063501116477635,1.6988871475587188,0.0548919311170006,0.5335768853532202,0.04442906032968071,0.7097308917004114,0.022931775824432662,0.22290827214547532,1.0,sv
885,THBS1,0.75,0.0862957878912935,1.824215721583416,0.086348181766043,0.4948505856180786,0.03463315486264401,0.7321138972397342,0.0346541821366558,0.19859876576096594,1.0,sv
886,THBS1,0.99,5.526253804737081e-05,0.3073582720115182,0.052677642614795,0.0135412652396041,0.00014790615528943266,0.8226220133186614,0.14098787106351135,0.03624220946253786,1.0,sv
887,THBS1,0.01,0.0784426452222212,0.0265152571406758,0.0326642365296574,0.7290824572754517,0.09050678347506479,0.030593188564949015,0.03768785428631281,0.8412121736736733,1.0,sv
888,THBS1,0.1,0.0435308906827344,0.1005586571680224,0.0605060630000011,0.8564078805074801,0.04102803717168599,0.0947769333343972,0.05702720442752227,0.8071678250663945,1.0,sv
889,THBS2,0.0,0.2276074492428841,1.9918187454480028e-08,0.4598798237189403,0.46132464842832,0.19812420210715417,1.733807487393983e-08,0.40030905597586597,0.4015667245789049,0.0,sv
890,THBS2,0.25,0.2064632911838122,0.4473938966119086,0.008283452087963,0.4766568425627704,0.181299392004513,0.3928651964094458,0.007273858798991931,0.4185615527870493,1.0,sv
891,THBS2,0.5,0.0415130051814149,0.5558013147593441,0.0170345545058832,0.2640660663987934,0.047258992591201227,0.6327320824306676,0.01939237792277098,0.30061654705536023,1.0,sv
892,THBS2,0.75,0.0529587574556736,1.456299359669309,0.0219764348991492,0.4690267656195681,0.02647591941539859,0.7280545530845061,0.010986781929591757,0.23448274557050366,1.0,sv
893,THBS2,0.99,1.079830930648827e-09,0.5658033915748921,0.0369081315720554,0.1158061191020206,1.5028593113540127e-09,0.7874592876433743,0.0513670498069676,0.16117366104679892,1.0,sv
894,THBS2,0.01,0.0575183792398124,7.598123413322256e-07,0.3514490706415815,0.5755502000978435,0.05842285798595576,7.717604198920739e-07,0.35697562091904694,0.5846007493345775,0.0,sv
895,THBS2,0.1,0.1741447558734015,0.1518302859011789,6.424408655555524e-07,0.7958743278752186,0.15522998083216819,0.13533920244670677,5.726619945907995e-07,0.7094302440591305,1.0,sv
896,TIMP1,0.0,1.5435889159671821e-12,0.0034320310594768,0.3082963264216718,0.673899174227605,1.5660976041209906e-12,0.0034820771022106224,0.3127919183494242,0.6837260045467991,0.0,sv
897,TIMP1,0.25,0.1647614411898103,0.0030335786972283,0.1319650775556487,0.709536011995205,0.16324390795637858,0.0030056379578415225,0.1307496148272523,0.7030008392585276,0.0,sv
898,TIMP1,0.5,0.0767310637879373,0.0067444166848636,0.2576530265875147,0.6113007831935025,0.08056352799428168,0.007081278110489697,0.2705219476386025,0.6418332462566261,0.0,sv
899,TIMP1,0.75,0.0934448024404295,0.6613949990527646,0.1321629576540692,0.41490753569357,0.07177514672917899,0.5080188717100699,0.10151464212073609,0.31869133944001493,1.0,sv
900,TIMP1,0.99,0.0187977887995855,1.0908926169654292,0.2412175045319231,0.0380322900875549,0.013533907935260143,0.7854136676751405,0.17367018714351284,0.02738223724608635,1.0,sv
901,TIMP1,0.01,0.1231515057627346,5.614578992325406e-09,0.3280900958815098,0.5469220843808368,0.12337806593669673,5.624908058018488e-09,0.32869367883193973,0.5479282496064555,0.0,sv
902,TIMP1,0.1,0.0320830310271292,1.209373887841784e-07,0.2340884505834056,0.7121296350058651,0.032794633999801336,1.2361978513548496e-07,0.2392805422271941,0.7279247001532194,0.0,sv
903,TIMP2,0.0,0.0663633355995146,1.0453608587880614e-08,0.207185764171598,0.6982583751943217,0.0682885618759139,1.0756871854483631e-08,0.21319630408306603,0.7185151232841482,0.0,sv
904,TIMP2,0.25,0.0937080526256922,0.5335876930070701,0.1284813210031864,0.5376161090798887,0.07245132755074947,0.41254871529050113,0.09933663128543842,0.41566332587331095,1.0,sv
905,TIMP2,0.5,0.0041449769315446,0.4933195075217339,0.0720984272246057,0.2008252024735207,0.005380374976462819,0.6403519193246295,0.09358714899700044,0.26068055670190726,1.0,sv
906,TIMP2,0.75,0.0180882755163735,0.4958007179278314,0.1169045718031198,0.3164879399002615,0.019094931567945426,0.5233932207412683,0.12341059248792799,0.3341012552028584,1.0,sv
907,TIMP2,0.99,1.4536356151685934e-08,0.5069206674151694,0.0486268298664767,0.0318108333386373,2.47487011490563e-08,0.8630517836261973,0.0827890337601463,0.05415915786495523,1.0,sv
908,TIMP2,0.01,0.0425083899944331,0.0083556559471708,0.2389340418267461,0.7143228210800654,0.0423339357042014,0.008321364363135865,0.2379534573189693,0.7113912426136934,0.0,sv
909,TIMP2,0.1,0.0548608226160234,0.1015191272205959,0.2808808789945936,0.5840475681274078,0.053716216158992525,0.09940105018514703,0.27502063023376255,0.571862103422098,1.0,sv
910,TIMP3,0.0,0.1577701913283055,0.0049643961750195,0.1214294591233315,0.6578396879521943,0.16748361554940236,0.00527003874059902,0.1289054965133657,0.698340849196633,1.0,sv
911,TIMP3,0.25,0.09148570485741,0.3470101904547473,0.144890821009339,0.5255925312017132,0.0824954164487152,0.3129095438257827,0.13065241872914904,0.4739426209963529,1.0,sv
912,TIMP3,0.5,0.122257818517672,0.0959515724678456,0.0544501101059509,0.6196529939590117,0.13701233502367977,0.10753135588717423,0.061021346678408354,0.6944349624107375,0.0,sv
913,TIMP3,0.75,0.0021150447770693,0.0002091565232209,4.815575013045091,0.1807005599951192,0.0004231274501964607,4.184302257895722e-05,0.9633847938306769,0.03615023569654769,0.0,sv
914,TIMP3,0.99,3.777488421286559e-09,0.6475015565113684,0.1279004033979586,0.0151072454515596,4.778550809552083e-09,0.8190942610486732,0.1617949568700979,0.019110777302678007,1.0,sv
915,TIMP3,0.01,0.0227587601487658,1.666519389067872e-08,0.1943337026989639,0.7591489123078535,0.023312635931486872,1.7070771666008395e-08,0.19906316647413838,0.7776241805236032,0.0,sv
916,TIMP3,0.1,0.003197239026158,0.0863165501763261,0.2091719685853826,0.7162742467346438,0.00315011331669384,0.0850442872543868,0.20608887803789655,0.7057167213910228,1.0,sv
917,TNFSF12,0.0,0.0621059800721965,5.3451800472841945e-08,0.1491796513303324,0.7716770991616814,0.06318243282665817,5.4378254540276995e-08,0.15176530969040486,0.7850522031046825,0.0,sv
918,TNFSF12,0.25,2.5182875079481395e-09,0.1489024162808896,0.1640915121582032,0.6534968728266151,2.6055990373509657e-09,0.15406501096327901,0.16978072788251447,0.6761542585486076,0.0,sv
919,TNFSF12,0.5,1.613371737960287e-09,0.3983713684431895,0.1078658726269685,0.4158598814228145,1.7496765750396365e-09,0.43202755764938905,0.1169788624289522,0.45099357817198216,1.0,sv
920,TNFSF12,0.75,0.0102374610481878,0.712573852449432,0.0827041164310692,0.1930848534237564,0.010251810678261742,0.7135726519696336,0.08282004102123779,0.19335549633086688,1.0,sv
921,TNFSF12,0.99,1.3865571899750563e-09,0.7509027780648126,0.0659940708406676,0.0926409634042149,1.524463490242648e-09,0.8255872012766945,0.07255780886390598,0.10185498833493592,1.0,sv
922,TNFSF12,0.01,0.006814433560846,2.875642379724326e-09,0.1344429051663153,0.8329170084707898,0.006995086208471006,2.951876509073645e-09,0.1380070263153191,0.8549978845243333,0.0,sv
923,TNFSF12,0.1,0.0343412919699213,0.0428061389403213,0.2106859196011613,0.7271658553510311,0.0338338116636671,0.04217356889845971,0.20757249698746658,0.7164201224504064,0.0,sv
924,VCAM1,0.0,0.0086714752277827,0.0173165648588842,0.2607661036875556,0.6999001986770306,0.008788767103826055,0.017550791714819568,0.2642932711771236,0.7093671700042308,1.0,sv
925,VCAM1,0.25,0.0106348577865413,0.0400845162501194,0.2270353763237774,0.7064857086919887,0.010805141862162386,0.04072634474781762,0.23067063971578117,0.7177978736742389,0.0,sv
926,VCAM1,0.5,1.179817957866575e-06,1.0226086661365983e-05,0.3026129352921973,0.6180722723789399,1.2814405315171692e-06,1.1106901568422642e-05,0.32867823214524927,0.6713093795126509,0.0,sv
927,VCAM1,0.75,2.014241240394938e-07,0.5714209303500096,0.2415854206317032,0.3563013146953779,1.7225927380343078e-07,0.48868304612248686,0.20660548639821277,0.30471129522002666,1.0,sv
928,VCAM1,0.99,0.000419613370338,0.9891627039847338,0.0433338898830779,0.0214319589770475,0.0003979836867780496,0.9381746330868481,0.041100170960256845,0.020327212266116976,1.0,sv
929,VCAM1,0.01,0.0004667207471435,1.0944551268473874e-08,0.29664680288096,0.6387887830042571,0.0004986853204422642,1.1694117070689333e-08,0.3169634237566484,0.6825378792287923,0.0,sv
930,VCAM1,0.1,0.031994380842364,7.889252110796655e-08,0.276948049958994,0.6478235809063804,0.03344012832048766,8.245748034242169e-08,0.289462652031534,0.677097137190498,0.0,sv
931,VCAN,0.0,0.0026998065160378,3.542969881731923e-08,0.1601102769192507,0.8528595271081719,0.0026581541810782308,3.488309309802443e-08,0.15764011217037185,0.8397016987654567,0.0,sv
932,VCAN,0.25,7.09920473531067e-16,0.0212651994333583,0.2258876684964954,0.7146638478509604,7.381036967679905e-16,0.02210940929228387,0.2348552117989725,0.7430353789087429,0.0,sv
933,VCAN,0.5,0.0207133642018888,0.1633093218265892,0.1140775658031376,0.6415604665499369,0.02204345014822474,0.17379605067227774,0.12140293147469426,0.6827575677048032,0.0,sv
934,VCAN,0.75,0.0295952085776353,0.0004733505742628,0.8556654958890998,0.7342874840838901,0.018268404377896234,0.00029218782764980835,0.5281815551361853,0.4532578526582687,0.0,sv
935,VCAN,0.99,7.248304114098484e-08,0.778922093613605,0.1839335771552,0.0252885923210188,7.335268597068228e-08,0.788267528915231,0.1861403952172298,0.0255920025148533,1.0,sv
936,VCAN,0.01,0.0338424322986111,5.0432844769429253e-08,0.1195527010575321,0.8227648428129624,0.03466893887923057,5.1664525687440694e-08,0.12247244078791009,0.8428585686683336,0.0,sv
937,VCAN,0.1,6.1420598302320305e-25,1.1888075166041282e-08,0.1493808156380063,0.8010384810694762,6.462473746780462e-25,1.250824247626912e-08,0.15717359094771288,0.8428263965440446,0.0,sv
938,VEGFA,0.0,0.0218211649640487,1.1432509639641001e-07,0.0643728110384124,0.8892496958785415,0.022370499738298768,1.1720316230735058e-07,0.06599335804760689,0.911636025010932,0.0,sv
939,VEGFA,0.25,0.002310070856456,0.0191699779001198,0.0661152530028294,0.8781489614562381,0.0023920109540844134,0.01984995265339649,0.06846041495777062,0.9092976214347485,0.0,sv
940,VEGFA,0.5,0.0057176958140734,0.4113969742827381,0.0430144218418817,0.337613735061872,0.007167342181654426,0.5157012515293311,0.053920161217383446,0.4232112450716311,1.0,sv
941,VEGFA,0.75,0.0043139175168606,1.7610077089654164,0.0928439403194981,0.640331966610575,0.0017266046730767914,0.7048266749978741,0.03715990873630981,0.2562868115927394,1.0,sv
942,VEGFA,0.99,0.0064491703719455,1.3211825312439751,0.2452892338552355,0.0559847754624579,0.003959204224441654,0.8110859470722427,0.150585286925323,0.034369561777992656,1.0,sv
943,VEGFA,0.01,0.0998382149825272,0.0024750143383554,0.0290328232895463,0.8869090056899145,0.09804833687659328,0.0024306428121129674,0.028512329060272453,0.8710086912510213,0.0,sv
944,VEGFA,0.1,1.8890114093940363e-08,0.114898741152472,0.0755988637269854,0.6900689392414967,2.1452227335712412e-08,0.1304827437003508,0.08585252597881708,0.7836647088686048,1.0,sv
945,VIM,0.0,0.1015505438334746,6.011296457027714e-08,0.2746833870960782,0.5595493585448371,0.10851928908358394,6.423812156604914e-08,0.29353309953335177,0.5979475471449428,0.0,sv
946,VIM,0.25,0.0233580843847375,0.2232592044871968,0.1727611004876976,0.4909173232738856,0.02565988618924914,0.2452600856938017,0.18978569061683667,0.5392943375001125,1.0,sv
947,VIM,0.5,0.0163793732704525,0.3860061440343001,0.174426099173053,0.2944452551452666,0.018799706267956566,0.44304516452789156,0.2002005434380254,0.33795458576612647,1.0,sv
948,VIM,0.75,0.0062517171280593,0.0884648441618163,0.145295298894927,0.6843201220338129,0.006763497583469631,0.09570678702415959,0.15718951814929513,0.7403401972430756,0.0,sv
949,VIM,0.99,1.1121883499390712e-08,0.5699499728454982,0.1574632483395447,0.0548269241235016,1.421799099415051e-08,0.7286125215641358,0.2012978329546412,0.07008963126323198,1.0,sv
950,VIM,0.01,0.1379090203657104,4.7558085521600664e-08,0.4458301098354364,0.3599238127605182,0.14614223695447978,5.039731980524809e-08,0.4724463228020442,0.38141138984615625,0.0,sv
951,VIM,0.1,0.0566451344852997,0.1631551166905394,0.2596979365700121,0.5873228426137059,0.05309712957777768,0.15293578964744464,0.24343158709805762,0.5505354936767201,1.0,sv
952,VWF,0.0,0.0675072410945442,0.0081842689599743,0.7520135265118302,0.0930042240051214,0.07332091028675382,0.00888909160628454,0.8167763252919461,0.10101367281501558,1.0,sv
953,VWF,0.25,0.0202606949667417,0.14285274490706,0.6832560217650455,0.0091765272494131,0.02368159658263312,0.1669726078579248,0.7986198645532813,0.010725931006160807,0.0,sv
954,VWF,0.5,0.0223248758251553,0.297247393646105,0.3119103016056838,0.2208123313898152,0.02619383943344188,0.34876120083059875,0.36596523187330543,0.259079727862654,1.0,sv
955,VWF,0.75,0.0202690050824621,1.0695379778291074,0.4287314028664753,0.2319910641161414,0.01157878554039025,0.6109797112489354,0.24491527571409366,0.13252622749658083,1.0,sv
956,VWF,0.99,0.0036145817214668,0.4400646771048884,0.1214453068635303,0.1937651797751933,0.004762986643404486,0.579879593491145,0.1600302383702703,0.25532718149518024,0.0,sv
957,VWF,0.01,0.0510854775169915,0.0027718308118892,0.1432682739289867,0.7870710223259246,0.05190576484318913,0.002816338523197184,0.14556875451686158,0.7997091421167521,0.0,sv
958,VWF,0.1,0.0338613382693186,0.075606449090252,0.7295848038895747,0.1520371259756102,0.03416576489577246,0.07628618053062321,0.7361440555881807,0.15340399898542365,1.0,sv
959,WNT7B,0.0,2.645305192653861e-09,8.08994955628416e-14,0.1081476273011888,0.8667434007739092,2.7134367937500387e-09,8.298311607508952e-14,0.11093304163570293,0.8890669556507773,0.0,sv
960,WNT7B,0.25,0.0016317978584992,0.2080189996016794,0.087540645067253,0.6676055918818806,0.0016913379708906886,0.21560907857582404,0.09073477834729138,0.6919648051059939,1.0,sv
961,WNT7B,0.5,8.678438192482607e-10,0.3361461864888989,0.1294093068635338,0.492392556529892,9.059403780493658e-10,0.35090231273570943,0.13509010928326798,0.5140075770750822,1.0,sv
962,WNT7B,0.75,5.145031827339698e-05,0.5494090886345127,0.1157143798532193,0.3047437772085949,5.304601146962786e-05,0.5664486011992931,0.11930317492454795,0.31419517786468937,1.0,sv
963,WNT7B,0.99,0.0009283647089587,0.3850222028141731,0.1370738150315513,0.4575220354154043,0.0009467830303032332,0.39266086312490983,0.13979329537026863,0.4665990584745184,0.0,sv
964,WNT7B,0.01,0.0027845253826769,0.0187944023192413,0.1186210032426044,0.8277643742584039,0.002876681885591995,0.019416420851697824,0.1225468776121206,0.8551600196505895,1.0,sv
965,WNT7B,0.1,0.0021808762984672,0.0042096148455654,0.8598959964875927,0.1095828584718421,0.0022348035699401615,0.0043137074264848075,0.881158937844556,0.11229255115901907,0.0,sv
